PlayerID,PlayerName,Team,Season,GamesPlayed,AvgMinutes,Points,Rebounds,Assists,Steals,Blocks,Turnovers,FieldGoalPct,FreeThrowPct,ThreePointPct,ThreePointersMade,ThreePointAttempts,FieldGoalsMade,FieldGoalAttempts,FreeThrowsMade,FreeThrowAttempts,TrueShootingPct,UsageRate,Points_ZScore,Rebounds_ZScore,Assists_ZScore,Steals_ZScore,Blocks_ZScore,FieldGoalPct_ZScore,ThreePointersMade_ZScore,FreeThrowPct_ZScore,Turnovers_ZScore,Swish_Score,Overall_Rank
1630228,Jonathan Kuminga,GSW,2023-24,74,26.3,16.1,4.8,2.2,0.7,0.5,1.6,0.529,0.746,0.321,0.7,2.2,6.2,11.6,3.0,4.0,0.598,0.237,-0.0672419619864812,-0.2424328040202904,-0.7884326369203162,-0.7101348098321233,-0.2467687824481662,0.8781109303598309,-1.215211205263597,-0.6931931837599145,-0.3091430822149547,-3.5004670806002487,143
1628971,Bruce Brown,TOR,2023-24,67,27.8,10.8,4.2,2.9,0.9,0.3,1.3,0.478,0.824,0.323,0.8,2.4,4.1,8.7,1.7,2.1,0.563,0.161,-0.9826253232858544,-0.4817287695412423,-0.447562732131033,-0.0965231780354341,-0.6442786763465701,-0.0188724190051452,-1.1053546310955318,0.3458108282580778,-0.6975722725744511,-3.5497090090794554,144
1631101,Shaedon Sharpe,POR,2023-24,32,33.1,15.9,5.0,2.9,0.9,0.4,2.3,0.406,0.824,0.333,1.9,5.6,5.5,13.6,3.1,3.7,0.524,0.22,-0.1017847303374011,-0.1626674821799729,-0.447562732131033,-0.0965231780354341,-0.4455237293973681,-1.2852018534027565,0.1030676847531847,0.3458108282580778,0.5971916952905365,-3.5786605652487067,145
201569,Eric Gordon,PHX,2023-24,68,27.8,11.0,1.8,2.0,1.0,0.4,1.1,0.443,0.797,0.378,2.2,5.8,4.0,9.1,0.8,0.9,0.58,0.162,-0.9480825549349348,-1.438912631625051,-0.8858240382886828,0.2102826378629102,-0.4455237293973681,-0.6344492273928729,0.4326374072573804,-0.0138444066712262,-0.9565250661474486,-3.5833859290685317,146
1629628,RJ Barrett,TOR,2023-24,58,31.7,20.2,5.4,3.3,0.5,0.4,2.2,0.495,0.715,0.36,1.6,4.3,7.5,15.2,3.6,5.0,0.58,0.257,0.6408847892073729,-0.0031368384993381,-0.2527799293942998,-1.323746441628812,-0.4455237293973681,0.2801220307831801,-0.2265020377510105,-1.1061306757157838,0.4677152985040382,-3.799843882794775,147
1628976,Wendell Carter Jr.,ORL,2023-24,55,25.6,11.0,6.9,1.7,0.6,0.5,1.2,0.525,0.694,0.374,1.2,3.1,4.1,7.7,1.7,2.4,0.623,0.172,-0.9480825549349348,0.595103075303042,-1.0319111403412329,-1.0169406257304676,-0.2467687824481662,0.807759295115519,-0.6659283344232713,-1.3858625251052437,-0.82704866936095,-3.829589862336664,148
1630191,Isaiah Stewart,DET,2023-24,46,30.9,10.9,6.6,1.6,0.4,0.8,1.4,0.487,0.753,0.383,1.5,3.8,4.0,8.3,1.4,1.8,0.6,0.143,-0.9653539391103946,0.4754550925425657,-1.0806068410254162,-1.6305522575271565,0.3494960583994395,0.1394187602945564,-0.3363586119190758,-0.5999492339634278,-0.5680958757879525,-3.849599778934853,149
1630172,Patrick Williams,CHI,2023-24,43,27.3,10.0,3.9,1.5,0.9,0.8,1.3,0.443,0.788,0.399,1.4,3.4,3.7,8.3,1.2,1.5,0.553,0.163,-1.1207963966895331,-0.6013767523017185,-1.1293025417095994,-0.0965231780354341,0.3494960583994395,-0.6344492273928729,-0.446215186087141,-0.1337294849809947,-0.6975722725744511,-3.898115590996957,150
1628415,Dillon Brooks,HOU,2023-24,72,30.9,12.7,3.4,1.7,0.9,0.1,1.2,0.428,0.844,0.359,1.8,5.1,4.6,10.7,1.7,2.0,0.549,0.176,-0.6544690239521171,-0.8007900569025118,-1.0319111403412329,-0.0965231780354341,-1.0417885702449738,-0.8982678595590424,-0.0067888894148802,0.6122221133908967,-0.82704866936095,-4.161294484080999,151
203501,Tim Hardaway Jr.,DAL,2023-24,79,26.8,14.4,3.2,1.8,0.5,0.1,0.9,0.402,0.852,0.353,2.7,7.6,5.0,12.4,1.8,2.1,0.542,0.22,-0.3608554929692992,-0.8805553787428291,-0.9832154396570496,-1.323746441628812,-1.0417885702449738,-1.3555534886470684,0.9819202780977062,0.7187866274440242,-1.2154778597204463,-4.226554983053011,152
203084,Harrison Barnes,SAC,2023-24,82,29.0,12.2,3.0,1.2,0.7,0.1,0.7,0.474,0.801,0.387,1.8,4.7,4.2,8.9,1.9,2.4,0.611,0.154,-0.7408259448294164,-0.9603207005831466,-1.2753896437621492,-0.7101348098321233,-1.0417885702449738,-0.089224054249457,-0.0067888894148802,0.0394378503553375,-1.474430653293444,-4.394553481646064,153
1631110,Jeremy Sochan,SAS,2023-24,74,29.6,11.6,6.4,3.4,0.8,0.5,1.9,0.438,0.771,0.308,0.9,3.1,4.6,10.5,1.5,1.9,0.513,0.187,-0.8444542498821755,0.3956897707022486,-0.2040842287101164,-0.4033289939337786,-0.2467687824481662,-0.7223887714482627,-0.9954980569274666,-0.3601790773438908,0.0792861081445414,-4.471720582815983,154
203903,Jordan Clarkson,UTA,2023-24,55,30.6,17.1,3.4,5.0,0.6,0.1,2.7,0.413,0.881,0.294,1.7,5.6,6.1,14.8,3.2,3.7,0.521,0.255,0.1054718797681174,-0.8007900569025118,0.5750469822368167,-1.0169406257304676,-1.0417885702449738,-1.1620864917252118,-0.1166454635829455,1.1050829908866115,1.1150972824365322,-4.728839484086313,155
1627736,Malik Beasley,MIL,2023-24,79,29.6,11.3,3.7,1.4,0.7,0.1,0.7,0.443,0.714,0.413,2.8,6.9,4.1,9.1,0.3,0.4,0.603,0.142,-0.896268402408555,-0.6811420741420358,-1.177998242393783,-0.7101348098321233,-1.0417885702449738,-0.6344492273928729,1.091776852265771,-1.1194512399724248,-1.474430653293444,-4.9011398450451065,156
1630183,Jaden McDaniels,MIN,2023-24,72,29.2,10.5,3.1,1.4,0.9,0.6,1.2,0.489,0.722,0.337,1.2,3.5,4.3,8.7,0.8,1.1,0.571,0.156,-1.0344394758122342,-0.920438039662988,-1.177998242393783,-0.0965231780354341,-0.0480138354989644,0.1745945779167123,-0.6659283344232713,-1.012886725919297,-0.82704866936095,-4.939072180644516,157
203952,Andrew Wiggins,GSW,2023-24,71,27.0,13.2,4.5,1.7,0.6,0.6,1.2,0.453,0.751,0.358,1.3,3.6,5.0,11.0,2.0,2.7,0.544,0.206,-0.5681121030748177,-0.3620807867807664,-1.0319111403412329,-1.0169406257304676,-0.0480138354989644,-0.4585701392820933,-0.556071760255206,-0.6265903624767097,-0.82704866936095,-4.957465800101582,158
1630583,Santi Aldama,MEM,2023-24,61,26.5,10.7,5.8,2.3,0.7,0.9,1.1,0.435,0.621,0.349,1.7,5.0,4.0,9.3,0.9,1.4,0.539,0.177,-0.9998967074613144,0.1563938051812963,-0.739736936236133,-0.7101348098321233,0.5482510053486414,-0.7751524978814966,-0.1166454635829455,-2.3582637158400312,-0.9565250661474486,-5.087856698056809,159
1629684,Grant Williams,CHA,2023-24,76,28.0,10.3,4.2,2.3,0.6,0.5,1.4,0.456,0.757,0.375,1.7,4.4,3.6,8.0,1.4,1.8,0.588,0.157,-1.0689822441631536,-0.4817287695412423,-0.739736936236133,-1.0169406257304676,-0.2467687824481662,-0.4058064128488594,-0.1166454635829455,-0.5466669769368641,-0.5680958757879525,-5.205865945864913,160
203915,Spencer Dinwiddie,LAL,2023-24,76,28.3,10.5,2.7,4.7,0.7,0.3,1.2,0.392,0.805,0.337,1.6,4.8,3.3,8.4,2.2,2.8,0.543,0.161,-1.0344394758122342,-1.0799686833436224,0.4289598801842668,-0.7101348098321233,-0.6442786763465701,-1.531432576757848,-0.2265020377510105,0.0927201073819013,-0.82704866936095,-5.212217705901644,161
1641713,GG Jackson,MEM,2023-24,48,25.7,14.6,4.1,1.2,0.6,0.5,1.4,0.428,0.752,0.357,2.1,6.0,5.0,11.7,2.4,3.2,0.554,0.238,-0.3263127246183795,-0.5216114304614012,-1.2753896437621492,-1.0169406257304676,-0.2467687824481662,-0.8982678595590424,0.3227808330893152,-0.6132697982200688,-0.5680958757879525,-5.230728628490713,162
1641709,Ausar Thompson,DET,2023-24,63,25.1,8.8,6.4,1.9,1.1,0.9,1.3,0.483,0.597,0.186,0.3,1.8,3.7,7.6,1.1,1.9,0.522,0.161,-1.3280530067950518,0.3956897707022486,-0.9345197389728662,0.5170884537612549,0.5482510053486414,0.0690671250502446,-1.6546375019358577,-2.677957257999414,-0.6975722725744511,-5.325277545972511,163
1628997,Caleb Martin,MIA,2023-24,64,27.4,10.0,4.4,2.2,0.7,0.5,1.2,0.431,0.778,0.349,1.3,3.6,3.8,8.7,1.2,1.5,0.531,0.168,-1.1207963966895331,-0.4019634477009249,-0.7884326369203162,-0.7101348098321233,-0.2467687824481662,-0.8455041331258085,-0.556071760255206,-0.2669351275474042,-0.82704866936095,-5.326854198783561,164
1630557,Corey Kispert,WAS,2023-24,80,25.8,13.4,2.8,2.0,0.5,0.2,1.2,0.486,0.726,0.383,2.3,6.0,4.8,9.9,1.4,2.0,0.62,0.191,-0.5335693347238979,-1.040086022423464,-0.8858240382886828,-1.323746441628812,-0.8430336232957719,0.1218308514834784,0.5424939814254452,-0.9596044688927332,-0.82704866936095,-5.338070218655,165
1631097,Bennedict Mathurin,IND,2023-24,59,26.1,14.5,4.0,2.0,0.6,0.2,1.6,0.446,0.821,0.374,1.4,3.6,5.0,11.2,3.1,3.8,0.562,0.226,-0.3435841087938394,-0.5614940913815598,-0.8858240382886828,-1.0169406257304676,-0.8430336232957719,-0.581685500959639,-0.446215186087141,0.3058491354881549,-0.3091430822149547,-5.382278536667844,166
1627827,Dorian Finney-Smith,BKN,2023-24,68,28.4,8.5,4.7,1.6,0.8,0.6,0.9,0.421,0.717,0.348,1.7,4.9,3.2,7.5,0.5,0.7,0.546,0.132,-1.3798671593214311,-0.2823154649404489,-1.0806068410254162,-0.4033289939337786,-0.0480138354989644,-1.021383221236588,-0.1166454635829455,-1.079489547202502,-1.2154778597204463,-5.383292712381846,167
1630171,Isaac Okoro,CLE,2023-24,69,27.3,9.4,3.0,1.9,0.8,0.5,0.8,0.49,0.679,0.391,1.2,3.1,3.4,7.0,1.3,2.0,0.599,0.136,-1.2244247017422925,-0.9603207005831466,-0.9345197389728662,-0.4033289939337786,-0.2467687824481662,0.1921824867277903,-0.6659283344232713,-1.5856709889548564,-1.344954256506945,-5.668842454902132,168
201587,Nicolas Batum,PHI,2023-24,60,25.5,5.3,4.1,2.1,0.8,0.6,0.7,0.453,0.714,0.395,1.2,3.1,1.9,4.3,0.3,0.4,0.603,0.085,-1.932551452936147,-0.5216114304614012,-0.8371283376044996,-0.4033289939337786,-0.0480138354989644,-0.4585701392820933,-0.6659283344232713,-1.1194512399724248,-1.474430653293444,-5.710010620972104,169
1631093,Jaden Ivey,DET,2023-24,77,28.8,15.4,3.4,3.8,0.7,0.5,2.5,0.429,0.749,0.336,1.6,4.8,5.4,12.6,2.9,3.9,0.536,0.244,-0.1881416512147005,-0.8007900569025118,-0.0093014259733832,-0.7101348098321233,-0.2467687824481662,-0.8806799507479645,-0.2265020377510105,-0.6532314909899917,0.8561444888635343,-5.910651792657565,170
202711,Bojan Bogdanović,NYK,2023-24,57,25.9,15.2,2.7,1.7,0.5,0.1,1.8,0.454,0.785,0.398,2.3,5.9,5.4,11.9,2.1,2.6,0.581,0.242,-0.2226844195656204,-1.0799686833436224,-1.0319111403412329,-1.323746441628812,-1.0417885702449738,-0.4409822304710153,0.5424939814254452,-0.1736911777509176,-0.0501902886419571,-6.216532158977466,171
1627752,Taurean Prince,LAL,2023-24,78,27.0,8.9,2.9,1.5,0.7,0.4,0.9,0.442,0.735,0.396,1.8,4.6,3.2,7.3,0.6,0.9,0.579,0.134,-1.310781622619592,-1.0002033615033052,-1.1293025417095994,-0.7101348098321233,-0.4455237293973681,-0.6520371362039509,-0.0067888894148802,-0.8397193905829649,-1.2154778597204463,-6.290955362993416,172
1641764,Brandin Podziemski,GSW,2023-24,74,26.6,9.2,5.8,3.7,0.8,0.2,1.2,0.454,0.633,0.385,1.2,3.2,3.7,8.1,0.7,1.1,0.54,0.149,-1.2589674700932123,0.1563938051812963,-0.0579971266575663,-0.4033289939337786,-0.8430336232957719,-0.4409822304710153,-0.6659283344232713,-2.1984169447603397,-0.82704866936095,-6.333173260450675,173
1641731,Bilal Coulibaly,WAS,2023-24,63,27.2,8.4,4.1,1.7,0.9,0.8,1.4,0.435,0.702,0.346,1.0,2.9,3.0,6.9,1.5,2.1,0.543,0.139,-1.3971385434968913,-0.5216114304614012,-1.0319111403412329,-0.0965231780354341,0.3494960583994395,-0.7751524978814966,-0.8856414827594015,-1.2792980110521162,-0.5680958757879525,-6.3622934217939875,174
1630182,Josh Green,DAL,2023-24,57,26.4,8.2,3.2,2.3,0.8,0.2,1.1,0.479,0.684,0.385,1.3,3.3,3.1,6.6,0.7,1.0,0.588,0.129,-1.4316813118478111,-0.8805553787428291,-0.739736936236133,-0.4033289939337786,-0.8430336232957719,-0.0012845101940672,-0.556071760255206,-1.5190681676716515,-0.9565250661474486,-6.93916329417225,175
1641718,Keyonte George,UTA,2023-24,75,27.0,13.0,2.8,4.4,0.5,0.1,2.5,0.391,0.848,0.334,2.0,5.9,4.3,10.9,2.5,3.0,0.533,0.224,-0.6026548714257374,-1.040086022423464,0.2828727781317169,-1.323746441628812,-1.0417885702449738,-1.549020485568926,0.2129242589212499,0.6655043704174605,0.8561444888635343,-6.992947513476692,176
1630703,Scoot Henderson,POR,2023-24,62,28.5,14.0,3.1,5.4,0.8,0.2,3.4,0.385,0.819,0.325,1.4,4.3,5.0,12.9,2.7,3.3,0.489,0.26,-0.4299410296711387,-0.920438039662988,0.7698297849735501,-0.4033289939337786,-0.8430336232957719,-1.6545479384353938,-0.446215186087141,0.2792080069748731,2.0214320599420232,-7.428028744465921,177
1628998,Cody Martin,CHA,2023-24,28,26.9,7.5,3.9,3.7,1.1,0.6,1.6,0.381,0.606,0.314,1.0,3.1,2.9,7.7,0.7,1.2,0.46,0.157,-1.55258100107603,-0.6013767523017185,-0.0579971266575663,0.5170884537612549,-0.0480138354989644,-1.7248995736797057,-0.8856414827594015,-2.5580721796896455,-0.3091430822149547,-8.430021760071181,178
